kind,algorithm,graphid,runid,ms,nodes,edges,reduced_nodes,reduced_edges
large,advanced,8,8,157,20770,12778,4467,2703
large,advanced,8,9,151,20770,12778,4467,2703
large,advanced,8,10,153,20770,12778,4467,2703
large,advanced,9,1,985,20770,12778,2331,1429
large,advanced,9,2,247,20770,12778,2331,1429
large,advanced,9,3,195,20770,12778,2331,1429
large,advanced,9,4,174,20770,12778,2331,1429
large,advanced,9,5,152,20770,12778,2331,1429
large,advanced,9,6,153,20770,12778,2331,1429
large,advanced,9,7,145,20770,12778,2331,1429
large,advanced,9,8,145,20770,12778,2331,1429
large,advanced,9,9,142,20770,12778,2331,1429
large,advanced,9,10,136,20770,12778,2331,1429
large,advanced,10,1,778,20770,12778,27,6
large,advanced,10,2,176,20770,12778,27,6
large,advanced,10,3,133,20770,12778,27,6
large,advanced,10,4,113,20770,12778,27,6
large,advanced,10,5,98,20770,12778,27,6
large,advanced,10,6,96,20770,12778,27,6
large,advanced,10,7,119,20770,12778,27,6
large,advanced,10,8,110,20770,12778,27,6
large,advanced,10,9,97,20770,12778,27,6
large,advanced,10,10,109,20770,12778,27,6
large,advanced,11,1,2060,20770,12778,10295,8285
large,advanced,11,2,888,20770,12778,10295,8285
large,advanced,11,3,950,20770,12778,10295,8285
large,advanced,11,4,820,20770,12778,10295,8285
large,advanced,11,5,750,20770,12778,10295,8285
large,advanced,11,6,745,20770,12778,10295,8285
large,advanced,11,7,717,20770,12778,10295,8285
large,advanced,11,8,866,20770,12778,10295,8285
large,advanced,11,9,873,20770,12778,10295,8285
large,advanced,11,10,833,20770,12778,10295,8285
large,advanced,12,1,979,20770,12778,945,529
large,advanced,12,2,248,20770,12778,945,529
large,advanced,12,3,165,20770,12778,945,529
large,advanced,12,4,162,20770,12778,945,529
large,advanced,12,5,136,20770,12778,945,529
large,advanced,12,6,145,20770,12778,945,529
large,advanced,12,7,132,20770,12778,945,529
large,advanced,12,8,140,20770,12778,945,529
large,advanced,12,9,126,20770,12778,945,529
large,advanced,12,10,129,20770,12778,945,529
large,advanced,13,1,772,20770,12778,17,6
large,advanced,13,2,171,20770,12778,17,6
large,advanced,13,3,132,20770,12778,17,6
large,advanced,13,4,107,20770,12778,17,6
large,advanced,13,5,99,20770,12778,17,6
large,advanced,13,6,110,20770,12778,17,6
large,advanced,13,7,112,20770,12778,17,6
large,advanced,13,8,102,20770,12778,17,6
large,advanced,13,9,101,20770,12778,17,6
large,advanced,13,10,100,20770,12778,17,6
large,advanced,14,1,2431,20770,12778,12555,7547
large,advanced,14,2,931,20770,12778,12555,7547
large,advanced,14,3,747,20770,12778,12555,7547
large,advanced,14,4,585,20770,12778,12555,7547
large,advanced,14,5,586,20770,12778,12555,7547
large,advanced,14,6,582,20770,12778,12555,7547
large,advanced,14,7,581,20770,12778,12555,7547
large,advanced,14,8,567,20770,12778,12555,7547
large,advanced,14,9,599,20770,12778,12555,7547
large,advanced,14,10,626,20770,12778,12555,7547
large,simple,0,1,925,20770,12778,20770,12778
large,simple,0,2,304,20770,12778,20770,12778
large,simple,0,3,169,20770,12778,20770,12778
large,simple,0,4,150,20770,12778,20770,12778
large,simple,0,5,141,20770,12778,20770,12778
large,simple,0,6,138,20770,12778,20770,12778
large,simple,0,7,126,20770,12778,20770,12778
large,simple,0,8,129,20770,12778,20770,12778
large,simple,0,9,125,20770,12778,20770,12778
large,simple,0,10,124,20770,12778,20770,12778
large,simple,1,1,2803,20770,12778,20770,12778
large,simple,1,2,1830,20770,12778,20770,12778
large,simple,1,3,1768,20770,12778,20770,12778
large,simple,1,4,1703,20770,12778,20770,12778
large,simple,1,5,1781,20770,12778,20770,12778
large,simple,1,6,1703,20770,12778,20770,12778
large,simple,1,7,1736,20770,12778,20770,12778
large,simple,1,8,1658,20770,12778,20770,12778
large,simple,1,9,1751,20770,12778,20770,12778
large,simple,1,10,1652,20770,12778,20770,12778
large,simple,2,1,908,20770,12778,20770,12778
large,simple,2,2,259,20770,12778,20770,12778
large,simple,2,3,153,20770,12778,20770,12778
large,simple,2,4,142,20770,12778,20770,12778
large,simple,2,5,128,20770,12778,20770,12778
large,simple,2,6,130,20770,12778,20770,12778
large,simple,2,7,120,20770,12778,20770,12778
large,simple,2,8,154,20770,12778,20770,12778
large,simple,2,9,118,20770,12778,20770,12778
large,simple,2,10,113,20770,12778,20770,12778
large,simple,3,1,3008,20770,12778,20770,12778
large,simple,3,2,2021,20770,12778,20770,12778
large,simple,3,3,1948,20770,12778,20770,12778
large,simple,3,4,1845,20770,12778,20770,12778
large,simple,3,5,1978,20770,12778,20770,12778
large,simple,3,6,1946,20770,12778,20770,12778
large,simple,3,7,1893,20770,12778,20770,12778
large,simple,3,8,1954,20770,12778,20770,12778
large,simple,3,9,1873,20770,12778,20770,12778
large,simple,3,10,1915,20770,12778,20770,12778
large,simple,4,1,2774,20770,12778,20770,12778
large,simple,4,2,1838,20770,12778,20770,12778
large,simple,4,3,1787,20770,12778,20770,12778
large,simple,4,4,1717,20770,12778,20770,12778
large,simple,4,5,1864,20770,12778,20770,12778
large,simple,4,6,1724,20770,12778,20770,12778
large,simple,4,7,1816,20770,12778,20770,12778
large,simple,4,8,1676,20770,12778,20770,12778
large,simple,4,9,1798,20770,12778,20770,12778
large,simple,4,10,1811,20770,12778,20770,12778
large,simple,5,1,2508,20770,12778,20770,12778
large,simple,5,2,1605,20770,12778,20770,12778
large,simple,5,3,1581,20770,12778,20770,12778
large,simple,5,4,1522,20770,12778,20770,12778
large,simple,5,5,1460,20770,12778,20770,12778
large,simple,5,6,1541,20770,12778,20770,12778
large,simple,5,7,1425,20770,12778,20770,12778
large,simple,5,8,1511,20770,12778,20770,12778
large,simple,5,9,1420,20770,12778,20770,12778
large,simple,5,10,1512,20770,12778,20770,12778
large,simple,6,1,969,20770,12778,20770,12778
large,simple,6,2,239,20770,12778,20770,12778
large,simple,6,3,169,20770,12778,20770,12778
large,simple,6,4,148,20770,12778,20770,12778
large,simple,6,5,143,20770,12778,20770,12778
large,simple,6,6,135,20770,12778,20770,12778
large,simple,6,7,139,20770,12778,20770,12778
large,simple,6,8,138,20770,12778,20770,12778
large,simple,6,9,152,20770,12778,20770,12778
large,simple,6,10,124,20770,12778,20770,12778
large,simple,7,1,3113,20770,12778,20770,12778
large,simple,7,2,2134,20770,12778,20770,12778
large,simple,7,3,2033,20770,12778,20770,12778
large,simple,7,4,2125,20770,12778,20770,12778
large,simple,7,5,2055,20770,12778,20770,12778
large,simple,7,6,2079,20770,12778,20770,12778
large,simple,7,7,1950,20770,12778,20770,12778
large,simple,7,8,2044,20770,12778,20770,12778
large,simple,7,9,2075,20770,12778,20770,12778
large,simple,7,10,1952,20770,12778,20770,12778
large,simple,8,1,889,20770,12778,20770,12778
large,simple,8,2,248,20770,12778,20770,12778
large,simple,8,3,150,20770,12778,20770,12778
large,simple,8,4,144,20770,12778,20770,12778
large,simple,8,5,129,20770,12778,20770,12778
large,simple,8,6,123,20770,12778,20770,12778
large,simple,8,7,122,20770,12778,20770,12778
large,simple,8,8,119,20770,12778,20770,12778
large,simple,8,9,117,20770,12778,20770,12778
large,simple,8,10,113,20770,12778,20770,12778
large,simple,9,1,872,20770,12778,20770,12778
large,simple,9,2,243,20770,12778,20770,12778
large,simple,9,3,154,20770,12778,20770,12778
large,simple,9,4,143,20770,12778,20770,12778
large,simple,9,5,123,20770,12778,20770,12778
large,simple,9,6,126,20770,12778,20770,12778
large,simple,9,7,122,20770,12778,20770,12778
large,simple,9,8,128,20770,12778,20770,12778
large,simple,9,9,116,20770,12778,20770,12778
large,simple,9,10,113,20770,12778,20770,12778
large,simple,10,1,937,20770,12778,20770,12778
large,simple,10,2,241,20770,12778,20770,12778
large,simple,10,3,159,20770,12778,20770,12778
large,simple,10,4,135,20770,12778,20770,12778
large,simple,10,5,124,20770,12778,20770,12778
large,simple,10,6,126,20770,12778,20770,12778
large,simple,10,7,124,20770,12778,20770,12778
large,simple,10,8,113,20770,12778,20770,12778
large,simple,10,9,126,20770,12778,20770,12778
large,simple,10,10,118,20770,12778,20770,12778
large,simple,11,1,3331,20770,12778,20770,12778
large,simple,11,2,2111,20770,12778,20770,12778
large,simple,11,3,2095,20770,12778,20770,12778
large,simple,11,4,2244,20770,12778,20770,12778
large,simple,11,5,2069,20770,12778,20770,12778
large,simple,11,6,2091,20770,12778,20770,12778
large,simple,11,7,2226,20770,12778,20770,12778
large,simple,11,8,2102,20770,12778,20770,12778
large,simple,11,9,2208,20770,12778,20770,12778
large,simple,11,10,2059,20770,12778,20770,12778
large,simple,12,1,2414,20770,12778,20770,12778
large,simple,12,2,1421,20770,12778,20770,12778
large,simple,12,3,1262,20770,12778,20770,12778
large,simple,12,4,1354,20770,12778,20770,12778
large,simple,12,5,1318,20770,12778,20770,12778
large,simple,12,6,1304,20770,12778,20770,12778
large,simple,12,7,1343,20770,12778,20770,12778
large,simple,12,8,1331,20770,12778,20770,12778
large,simple,12,9,1317,20770,12778,20770,12778
large,simple,12,10,1337,20770,12778,20770,12778
large,simple,13,1,947,20770,12778,20770,12778
large,simple,13,2,299,20770,12778,20770,12778
large,simple,13,3,172,20770,12778,20770,12778
large,simple,13,4,141,20770,12778,20770,12778
large,simple,13,5,140,20770,12778,20770,12778
large,simple,13,6,136,20770,12778,20770,12778
large,simple,13,7,136,20770,12778,20770,12778
large,simple,13,8,133,20770,12778,20770,12778
large,simple,13,9,131,20770,12778,20770,12778
large,simple,13,10,140,20770,12778,20770,12778
large,simple,14,1,2054,20770,12778,20770,12778
large,simple,14,2,1177,20770,12778,20770,12778
large,simple,14,3,1068,20770,12778,20770,12778
large,simple,14,4,1068,20770,12778,20770,12778
large,simple,14,5,1005,20770,12778,20770,12778
large,simple,14,6,1068,20770,12778,20770,12778
large,simple,14,7,1043,20770,12778,20770,12778
large,simple,14,8,1051,20770,12778,20770,12778
large,simple,14,9,1073,20770,12778,20770,12778
large,simple,14,10,1000,20770,12778,20770,12778
veryLarge,advanced,0,1,24773,746710,458998,27807,17058
veryLarge,advanced,0,2,23652,746710,458998,27807,17058
veryLarge,advanced,0,3,25202,746710,458998,27807,17058
veryLarge,advanced,0,4,23652,746710,458998,27807,17058
veryLarge,advanced,0,5,21746,746710,458998,27807,17058
veryLarge,advanced,0,6,23379,746710,458998,27807,17058
veryLarge,advanced,0,7,23545,746710,458998,27807,17058
veryLarge,advanced,0,8,23442,746710,458998,27807,17058
veryLarge,advanced,0,9,22015,746710,458998,27807,17058
veryLarge,advanced,0,10,22852,746710,458998,27807,17058
veryLarge,advanced,1,1,18553,746710,458998,20601,12620
veryLarge,advanced,1,2,18553,746710,458998,20601,12620
veryLarge,advanced,1,3,18405,746710,458998,20601,12620
veryLarge,advanced,1,4,19914,746710,458998,20601,12620
veryLarge,advanced,1,5,17477,746710,458998,20601,12620
veryLarge,advanced,1,6,18318,746710,458998,20601,12620
veryLarge,advanced,1,7,16091,746710,458998,20601,12620
veryLarge,advanced,1,8,18050,746710,458998,20601,12620
veryLarge,advanced,1,9,18019,746710,458998,20601,12620
veryLarge,advanced,1,10,18044,746710,458998,20601,12620
veryLarge,advanced,2,1,14931,746710,458998,13836,8501
veryLarge,advanced,2,2,13969,746710,458998,13836,8501
veryLarge,advanced,2,3,14747,746710,458998,13836,8501
veryLarge,advanced,2,4,14722,746710,458998,13836,8501
veryLarge,advanced,2,5,14297,746710,458998,13836,8501
veryLarge,advanced,2,6,12209,746710,458998,13836,8501
veryLarge,advanced,2,7,12441,746710,458998,13836,8501
veryLarge,advanced,2,8,13626,746710,458998,13836,8501
veryLarge,advanced,2,9,13743,746710,458998,13836,8501
veryLarge,advanced,2,10,14320,746710,458998,13836,8501
veryLarge,advanced,3,1,6972,746710,458998,4,1
veryLarge,advanced,3,2,4653,746710,458998,4,1
veryLarge,advanced,3,3,5192,746710,458998,4,1
veryLarge,advanced,3,4,4690,746710,458998,4,1
veryLarge,advanced,3,5,4348,746710,458998,4,1
veryLarge,advanced,3,6,4415,746710,458998,4,1
veryLarge,advanced,3,7,4390,746710,458998,4,1
veryLarge,advanced,3,8,4377,746710,458998,4,1
veryLarge,advanced,3,9,4379,746710,458998,4,1
veryLarge,advanced,3,10,4817,746710,458998,4,1
veryLarge,advanced,4,1,210872,746710,458998,362618,221843
veryLarge,advanced,4,2,172093,746710,458998,362618,221843
veryLarge,advanced,4,3,147474,746710,458998,362618,221843
veryLarge,advanced,4,4,119443,746710,458998,362618,221843
veryLarge,advanced,4,5,133634,746710,458998,362618,221843
veryLarge,advanced,4,6,165644,746710,458998,362618,221843
veryLarge,advanced,4,7,165712,746710,458998,362618,221843
veryLarge,advanced,4,8,138263,746710,458998,362618,221843
veryLarge,advanced,4,9,111278,746710,458998,362618,221843
veryLarge,advanced,4,10,148260,746710,458998,362618,221843
veryLarge,advanced,5,1,84137,746710,458998,89323,54618
veryLarge,advanced,5,2,87107,746710,458998,89323,54618
veryLarge,advanced,5,3,82098,746710,458998,89323,54618
veryLarge,advanced,5,4,80166,746710,458998,89323,54618
veryLarge,advanced,5,5,62029,746710,458998,89323,54618
veryLarge,advanced,5,6,63811,746710,458998,89323,54618
veryLarge,advanced,5,7,62141,746710,458998,89323,54618
veryLarge,advanced,5,8,63786,746710,458998,89323,54618
veryLarge,advanced,5,9,62013,746710,458998,89323,54618
veryLarge,advanced,5,10,64619,746710,458998,89323,54618
veryLarge,advanced,6,1,92454,746710,458998,142972,87309
veryLarge,advanced,6,2,94028,746710,458998,142972,87309
veryLarge,advanced,6,3,101796,746710,458998,142972,87309
veryLarge,advanced,6,4,102670,746710,458998,142972,87309
veryLarge,advanced,6,5,70293,746710,458998,142972,87309
veryLarge,advanced,6,6,52646,746710,458998,142972,87309
veryLarge,advanced,6,7,68238,746710,458998,142972,87309
veryLarge,advanced,6,8,55836,746710,458998,142972,87309
veryLarge,advanced,6,9,47074,746710,458998,142972,87309
veryLarge,advanced,6,10,50682,746710,458998,142972,87309
veryLarge,advanced,7,1,55633,746710,458998,87369,53131
veryLarge,advanced,7,2,51396,746710,458998,87369,53131
veryLarge,advanced,7,3,52650,746710,458998,87369,53131
veryLarge,advanced,7,4,53652,746710,458998,87369,53131
veryLarge,advanced,7,5,63222,746710,458998,87369,53131
veryLarge,advanced,7,6,52538,746710,458998,87369,53131
veryLarge,advanced,7,7,55922,746710,458998,87369,53131
veryLarge,advanced,7,8,43409,746710,458998,87369,53131
veryLarge,advanced,7,9,31720,746710,458998,87369,53131
veryLarge,advanced,7,10,44109,746710,458998,87369,53131
veryLarge,advanced,8,1,6956,746710,458998,12,3
veryLarge,advanced,8,2,4690,746710,458998,12,3
veryLarge,advanced,8,3,5034,746710,458998,12,3
veryLarge,advanced,8,4,5730,746710,458998,12,3
veryLarge,advanced,8,5,4662,746710,458998,12,3
veryLarge,advanced,8,6,4480,746710,458998,12,3
veryLarge,advanced,8,7,4280,746710,458998,12,3
veryLarge,advanced,8,8,4634,746710,458998,12,3
veryLarge,advanced,8,9,4655,746710,458998,12,3
veryLarge,advanced,8,10,4561,746710,458998,12,3
veryLarge,advanced,9,1,19839,746710,458998,20219,12298
veryLarge,advanced,9,2,18255,746710,458998,20219,12298
veryLarge,advanced,9,3,19673,746710,458998,20219,12298
veryLarge,advanced,9,4,17669,746710,458998,20219,12298
veryLarge,advanced,9,5,18064,746710,458998,20219,12298
veryLarge,advanced,9,6,17747,746710,458998,20219,12298
veryLarge,advanced,9,7,17939,746710,458998,20219,12298
veryLarge,advanced,9,8,17914,746710,458998,20219,12298
veryLarge,advanced,9,9,18336,746710,458998,20219,12298
veryLarge,advanced,9,10,18418,746710,458998,20219,12298
veryLarge,advanced,10,1,6895,746710,458998,6,2
veryLarge,advanced,10,2,4753,746710,458998,6,2
veryLarge,advanced,10,3,5322,746710,458998,6,2
veryLarge,advanced,10,4,4778,746710,458998,6,2
veryLarge,advanced,10,5,4474,746710,458998,6,2
veryLarge,advanced,10,6,4375,746710,458998,6,2
veryLarge,advanced,10,7,4398,746710,458998,6,2
veryLarge,advanced,10,8,4413,746710,458998,6,2
veryLarge,advanced,10,9,4399,746710,458998,6,2
veryLarge,advanced,10,10,4932,746710,458998,6,2
veryLarge,advanced,11,1,234028,746710,458998,362406,221710
veryLarge,advanced,11,2,183385,746710,458998,362406,221710
veryLarge,advanced,11,3,142934,746710,458998,362406,221710
veryLarge,advanced,11,4,112146,746710,458998,362406,221710
veryLarge,advanced,11,5,165279,746710,458998,362406,221710
veryLarge,advanced,11,6,165935,746710,458998,362406,221710
veryLarge,advanced,11,7,159712,746710,458998,362406,221710
veryLarge,advanced,11,8,110572,746710,458998,362406,221710
veryLarge,advanced,11,9,147613,746710,458998,362406,221710
veryLarge,advanced,11,10,165895,746710,458998,362406,221710
veryLarge,advanced,12,1,28645,746710,458998,34353,21021
veryLarge,advanced,12,2,27890,746710,458998,34353,21021
veryLarge,advanced,12,3,29338,746710,458998,34353,21021
veryLarge,advanced,12,4,28174,746710,458998,34353,21021
veryLarge,advanced,12,5,25603,746710,458998,34353,21021
veryLarge,advanced,12,6,27567,746710,458998,34353,21021
veryLarge,advanced,12,7,27736,746710,458998,34353,21021
veryLarge,advanced,12,8,27884,746710,458998,34353,21021
veryLarge,advanced,12,9,25727,746710,458998,34353,21021
veryLarge,advanced,12,10,25842,746710,458998,34353,21021
veryLarge,advanced,13,1,6804,746710,458998,3,1
veryLarge,advanced,13,2,4649,746710,458998,3,1
veryLarge,advanced,13,3,5998,746710,458998,3,1
veryLarge,advanced,13,4,4426,746710,458998,3,1
veryLarge,advanced,13,5,4283,746710,458998,3,1
veryLarge,advanced,13,6,4561,746710,458998,3,1
veryLarge,advanced,13,7,4553,746710,458998,3,1
veryLarge,advanced,13,8,4413,746710,458998,3,1
veryLarge,advanced,13,9,4344,746710,458998,3,1
veryLarge,advanced,13,10,4262,746710,458998,3,1
veryLarge,advanced,14,1,20365,746710,458998,20754,12725
veryLarge,advanced,14,2,18907,746710,458998,20754,12725
veryLarge,advanced,14,3,19148,746710,458998,20754,12725
veryLarge,advanced,14,4,19355,746710,458998,20754,12725
veryLarge,advanced,14,5,18790,746710,458998,20754,12725
veryLarge,advanced,14,6,17660,746710,458998,20754,12725
veryLarge,advanced,14,7,18522,746710,458998,20754,12725
veryLarge,advanced,14,8,18949,746710,458998,20754,12725
veryLarge,advanced,14,9,17402,746710,458998,20754,12725
veryLarge,advanced,14,10,17635,746710,458998,20754,12725
veryLarge,simple,0,1,1291684,746710,458998,746710,458998
veryLarge,simple,0,2,1190428,746710,458998,746710,458998
veryLarge,simple,0,3,1122430,746710,458998,746710,458998
veryLarge,simple,0,4,1109806,746710,458998,746710,458998
veryLarge,simple,0,5,1140653,746710,458998,746710,458998
veryLarge,simple,0,6,1181193,746710,458998,746710,458998
veryLarge,simple,0,7,1105987,746710,458998,746710,458998
veryLarge,simple,0,8,1147293,746710,458998,746710,458998
veryLarge,simple,0,9,1131736,746710,458998,746710,458998
veryLarge,simple,0,10,1144824,746710,458998,746710,458998
veryLarge,simple,1,1,22513,746710,458998,746710,458998
veryLarge,simple,1,2,21238,746710,458998,746710,458998
veryLarge,simple,1,3,20181,746710,458998,746710,458998
veryLarge,simple,1,4,21423,746710,458998,746710,458998
veryLarge,simple,1,5,23156,746710,458998,746710,458998
veryLarge,simple,1,6,20077,746710,458998,746710,458998
veryLarge,simple,1,7,20108,746710,458998,746710,458998
veryLarge,simple,1,8,19956,746710,458998,746710,458998
veryLarge,simple,1,9,20726,746710,458998,746710,458998
veryLarge,simple,1,10,20460,746710,458998,746710,458998
veryLarge,simple,2,1,1055509,746710,458998,746710,458998
veryLarge,simple,2,2,907993,746710,458998,746710,458998
veryLarge,simple,2,3,913602,746710,458998,746710,458998
veryLarge,simple,2,4,912336,746710,458998,746710,458998
veryLarge,simple,2,5,865072,746710,458998,746710,458998
veryLarge,simple,2,6,883857,746710,458998,746710,458998
veryLarge,simple,2,7,863423,746710,458998,746710,458998
veryLarge,simple,2,8,862795,746710,458998,746710,458998
veryLarge,simple,2,9,874052,746710,458998,746710,458998
veryLarge,simple,2,10,870993,746710,458998,746710,458998
veryLarge,simple,3,1,537026,746710,458998,746710,458998
veryLarge,simple,3,2,499217,746710,458998,746710,458998
veryLarge,simple,3,3,417935,746710,458998,746710,458998
veryLarge,simple,3,4,419586,746710,458998,746710,458998
veryLarge,simple,3,5,418819,746710,458998,746710,458998
veryLarge,simple,3,6,408189,746710,458998,746710,458998
veryLarge,simple,3,7,412906,746710,458998,746710,458998
veryLarge,simple,3,8,410522,746710,458998,746710,458998
veryLarge,simple,3,9,416082,746710,458998,746710,458998
veryLarge,simple,3,10,413373,746710,458998,746710,458998
veryLarge,simple,4,1,11128,746710,458998,746710,458998
veryLarge,simple,4,2,8457,746710,458998,746710,458998
veryLarge,simple,4,3,8676,746710,458998,746710,458998
veryLarge,simple,4,4,8901,746710,458998,746710,458998
veryLarge,simple,4,5,10133,746710,458998,746710,458998
veryLarge,simple,4,6,8659,746710,458998,746710,458998
veryLarge,simple,4,7,8308,746710,458998,746710,458998
veryLarge,simple,4,8,8553,746710,458998,746710,458998
veryLarge,simple,4,9,8312,746710,458998,746710,458998
veryLarge,simple,4,10,8635,746710,458998,746710,458998
veryLarge,simple,5,1,1268212,746710,458998,746710,458998
veryLarge,simple,5,2,1102770,746710,458998,746710,458998
veryLarge,simple,5,3,1100282,746710,458998,746710,458998
veryLarge,simple,5,4,1087480,746710,458998,746710,458998
veryLarge,simple,5,5,1086371,746710,458998,746710,458998
veryLarge,simple,5,6,1089604,746710,458998,746710,458998
veryLarge,simple,5,7,1111441,746710,458998,746710,458998
veryLarge,simple,5,8,1051835,746710,458998,746710,458998
veryLarge,simple,5,9,1103780,746710,458998,746710,458998
veryLarge,simple,5,10,1096097,746710,458998,746710,458998
veryLarge,simple,6,1,898624,746710,458998,746710,458998
veryLarge,simple,6,2,797798,746710,458998,746710,458998
veryLarge,simple,6,3,766386,746710,458998,746710,458998
veryLarge,simple,6,4,754008,746710,458998,746710,458998
veryLarge,simple,6,5,752786,746710,458998,746710,458998
veryLarge,simple,6,6,768877,746710,458998,746710,458998
veryLarge,simple,6,7,750852,746710,458998,746710,458998
veryLarge,simple,6,8,757562,746710,458998,746710,458998
veryLarge,simple,6,9,764328,746710,458998,746710,458998
veryLarge,simple,6,10,759864,746710,458998,746710,458998
veryLarge,simple,7,1,30458,746710,458998,746710,458998
veryLarge,simple,7,2,28645,746710,458998,746710,458998
veryLarge,simple,7,3,28562,746710,458998,746710,458998
veryLarge,simple,7,4,30211,746710,458998,746710,458998
veryLarge,simple,7,5,28093,746710,458998,746710,458998
veryLarge,simple,7,6,28204,746710,458998,746710,458998
veryLarge,simple,7,7,28333,746710,458998,746710,458998
veryLarge,simple,7,8,28924,746710,458998,746710,458998
veryLarge,simple,7,9,27888,746710,458998,746710,458998
veryLarge,simple,7,10,27802,746710,458998,746710,458998
veryLarge,simple,8,1,1122098,746710,458998,746710,458998
veryLarge,simple,8,2,957908,746710,458998,746710,458998
veryLarge,simple,8,3,947731,746710,458998,746710,458998
veryLarge,simple,8,4,952040,746710,458998,746710,458998
veryLarge,simple,8,5,970127,746710,458998,746710,458998
veryLarge,simple,8,6,978650,746710,458998,746710,458998
veryLarge,simple,8,7,959551,746710,458998,746710,458998
veryLarge,simple,8,8,940508,746710,458998,746710,458998
veryLarge,simple,8,9,937368,746710,458998,746710,458998
veryLarge,simple,8,10,957701,746710,458998,746710,458998
veryLarge,simple,9,1,922731,746710,458998,746710,458998
veryLarge,simple,9,2,855416,746710,458998,746710,458998
